Date,HSI,1_HK,101_HK,1038_HK,1044_HK,1088_HK,1093_HK,11_HK,1109_HK,1177_HK,12_HK,1211_HK,1398_HK,16_HK,17_HK,175_HK,1928_HK,2_HK,2007_HK,2020_HK,2313_HK,2318_HK,2319_HK,2331_HK,2382_HK,2388_HK,241_HK,2628_HK,267_HK,2688_HK,27_HK,291_HK,3_HK,316_HK,322_HK,386_HK,388_HK,3968_HK,3988_HK,5_HK,6_HK,66_HK,669_HK,688_HK,700_HK,762_HK,823_HK,857_HK,868_HK,883_HK,939_HK,941_HK,981_HK,992_HK
2017-05-08,0.0041407268240956085,0.005648282025409124,0.004153692368693118,0.002971770389157413,0.005249355886143725,0.013363227812166922,0.03252319170555995,0.006169051026715167,0.0049751346401136765,-0.0050523384267286975,0.007206399095216476,0.010279930619749411,0.01003017435993736,-0.0008580009106360365,0.005277057100843585,0.04385831590003253,0.007083854888405128,0.01459879942115272,0.019180052959831384,0.0023014969882790837,0.03788331790230126,0.003486348679437423,0.005571045049455048,0.009756174945364737,0.02289875023669108,0.006153865574378248,0.02040887163120697,0.006528858882463684,-0.0054102927282473345,0.026223195099102536,-0.013673301900209545,-0.009777372838294607,0.0026542815848724644,0.010037725433511557,0.004145083655168413,0.009917436657346013,0.00158353160564495,-0.0010075567602996216,0.005420067469339207,0.004501132880792014,0.004222384879848384,0.011025470011707839,0.027280945270892865,-0.00917437627604123,0.004089894439194275,-0.0059940239402100914,0.010712780345830897,0.0019065782705816048,0.021414094503816594,0.0011331445971687337,0.008084118399958928,0.0,0.005282632464427284,0.006116227017436193
2017-05-09,0.012579072101280175,0.008159147762445862,0.0031039859375914247,0.01326474865848315,0.00348432408261079,0.006615239118719529,-0.00358087176052857,0.0006148171112814182,0.02451103101435015,0.011510918466140385,0.009185845654235525,0.00453515516539138,0.0059701669865037665,0.008547060578457888,0.01877010268199042,0.022141125877213508,-0.014218249002279304,0.014388737452099676,0.018959254933739178,0.015963850989014094,-0.007462721201589417,0.01725172170849021,0.004158010148664015,-0.009756174945364737,0.00855038244581241,0.004590673708599002,0.04284015867649238,0.02569734549528402,0.01792162661735519,0.01633641931969354,0.028379449289905434,0.0010911075823343275,0.010266160332243146,0.011173300598124936,0.003097576044134076,0.02437163682128607,0.025001302205416742,0.022920784191014842,0.01075279177626176,0.005225842426646032,0.007695036221800677,0.01739174271186883,0.014064929467403342,0.01600034134644135,0.024215827217461516,0.0059940239402100914,0.005304568705980728,0.013245226750020711,0.008438868645864517,0.009019226866849195,0.009615458699441914,0.0059136777900477,-0.012725516371505652,0.006079046076382211
2017-05-10,0.00506529057965821,0.022596994639382473,0.014359221077888673,0.013091096046879969,0.004338401598598551,-0.006615239118719529,0.007148966617341435,0.0,-0.0024242436115065047,0.004638723750542972,0.007089647314400427,-0.006810469002526798,0.01183445764700286,-0.005975263190086899,0.0010325246141893452,-0.0018264845260342888,-0.012004946096823232,-0.0035778213478838694,0.014470824382204706,-0.020572154075208182,-0.008462673918733454,0.036937607138712636,0.016461277054071743,0.005865119452398204,0.0364782086024098,0.0015255533088369688,0.05644131090495175,0.02092126516064008,0.008841790581461062,-0.015160640230681643,-0.018416726786231408,0.011924260529735609,0.0,-0.006191970247920953,0.001030396793896493,-0.003215436853974296,-0.0010293361691138259,0.0,0.01328040766789429,0.0029739798871268874,-0.0027913486372703744,0.006444705442642196,-0.014064929467403342,0.0,-0.0015974271405285734,0.03330376347415953,-0.007097339565191874,-0.0056550574833451606,-0.0014015419252884076,-0.0011229647446238111,0.011102413804305211,0.00763586676374306,0.0,0.0020181641562371233
2017-05-11,0.0043928219616446995,0.011846140504162328,-0.0020387366898479975,-0.0014461318499998654,0.004319661144515763,0.0,-0.008858660998582346,0.000614439343448403,0.0024242436115065047,0.0046173053085156734,0.002012586046494569,-0.002280502698725151,0.0,-0.0017137964777349524,0.012307847674597028,0.035910501305771,0.012004946096823232,-0.005991629668266718,-0.0026281224062696396,-0.0023121397583794057,0.0028288562004776807,0.003291281084072839,0.018868484304382704,0.0,-0.018072781059694343,-0.0030534374868897984,0.0,0.008247469430016974,0.008764297993588244,-0.004711433921319674,0.0037105793965355183,-0.0032379952737753293,0.0025267899832015495,0.0281708769666964,0.047268728819143124,0.004819286435948866,0.007694318544805512,0.009804000096620857,-0.002642009462838768,0.008869237740779745,-0.0020986366569211157,-0.0032171609517757105,-0.012829826732718264,-0.002270148534539107,0.016636402048569643,-0.009680617710723372,0.020263860807856027,0.003773589383639475,-0.004216450378934811,0.012283794882152144,0.0031496089028961727,-0.002343293397974122,-0.028140384978463828,-0.0040404095370047965
2017-05-12,0.0012246955652788216,-0.0029484050842976117,-0.02479465861321639,-0.005805531545320264,-0.01127016697103933,0.009906520202792368,0.006991246823786712,0.000614062039558938,0.0024183808642814775,0.02967576814611661,0.0,-0.005724114083888843,-0.003929278139889414,-0.0051590828100271935,0.0020366605818034067,-0.019591009477169852,0.04548889189010019,-0.003612285685913541,0.010471299867295558,-0.0023174981403624173,-0.006613155891717515,0.00872415566033835,-0.013441062569017781,0.007767029337659492,-0.030866647980527517,0.0030534374868897984,-0.012270092591814219,0.0081800047119307,0.0017436796048269088,-0.020274993861411073,0.001233806448928565,-0.006507615156738034,0.002520421404264006,0.0024125464053836865,0.005876608488985191,0.0016012813669739057,-0.001022494976609778,0.01692906210044809,0.005277057100843807,0.0022050725583140363,-0.0035075448096772988,0.0021459235702767643,0.0,0.002270148534539107,0.014039148598998352,0.011605546120307952,0.012995414403127015,0.0,0.007017572658646554,0.005534048434641559,0.0015710922320413268,-0.0017610805842975807,-0.08352479677787494,-0.008130126083250255
2017-05-15,0.008520091842939337,0.00881926343408157,0.006256537614305113,-0.010241494052197098,-0.019366802490850432,0.01737285821886969,0.01584658918652737,0.008557509435223487,0.012004946096823232,-0.007943402154036328,0.006013568656198398,0.0,0.013685453085254151,0.0,0.003047234455468839,-0.0018001805041478747,-0.004571436532581075,0.013776797713375366,0.0,0.00923794098493591,0.003784299691239834,0.01615544022228521,0.020094447059754383,-0.01953187091724584,0.007806440892830224,0.021116923440922974,0.012270092591814219,0.01616196795699798,0.0034782643763247023,-0.12838116664820642,0.00859428248733396,0.005425949285997156,-0.015313371719708702,0.05508129158153974,-0.00981362144832465,0.03149866705937088,0.008150834733253731,0.026036973782995076,0.023408090898014988,0.010953012019196962,-0.024903457023103037,0.02644257712351683,-0.0028735651957316755,0.013513719166722726,0.0030960166693816404,0.02281467776617152,0.0,0.0018814680997056854,-0.014084739881738972,0.015334364000106682,0.01712104078011123,0.0052739647588735394,0.003573559490864575,0.006103782938017721
2017-05-16,-0.0014061030333643032,-0.018710540912824314,0.009312017625618285,-0.001471670611456588,-0.009825894151290981,0.005367699415004257,0.007000028583543427,0.006067979783756172,0.011862535309820288,0.0031158065712952876,0.004997086577274157,0.005724114083888843,-0.001943635208571104,-0.006920442844573493,0.0,-0.0018034269991504814,0.0,0.001783061393656915,-0.01171861483740777,-0.00923794098493591,-0.0009447331831622385,0.002134472528632525,-0.002656044058116258,0.001970443987298731,0.013899837689033134,-0.0014936522567832178,-0.006116227017436193,-0.002006018726865566,0.039153937419558194,0.06753061569724883,0.009732436918231002,0.005396667172154146,0.008953455033565483,0.0034149151000688605,-0.013902905168991175,-0.014051753455650351,-0.0020314887636612156,0.013921338518608106,0.0051282163669195135,0.002176279422595684,0.0014398850579873113,0.0020855064910216825,0.0,0.0,-0.0007752019579694291,-0.0037664827954770885,0.0017164955860664577,0.0037523496185503102,-0.012848142477849045,0.003255564459766269,-0.006191970247920953,0.0035005870052824406,0.01299486685636797,0.006066752682237331
2017-05-17,-0.001671355685981979,0.001986097971629519,0.00513611812176773,0.0022066945328242937,0.01691184054077688,0.002139038248749614,0.003481724482169435,-0.01646880771326842,0.0,-0.0031158065712952876,-0.015039885998856306,0.00795910966756841,-0.0019474202843954291,0.007782140442055052,-0.0010147134305467098,0.007194275634026859,0.012521506798041315,-0.0023781224049681526,0.006496670856255937,0.027461679941387374,-0.0018921481520375316,-0.002134472528632525,0.021053409197832273,0.01756142692994711,-0.010794245130880675,-0.00299401421260459,0.07957067556658926,-0.014155949230132414,0.0016680571006970624,0.017766964814645902,-0.023271105251029045,-0.009735068770752253,0.0038394952818792127,-0.0034149151000688605,-0.014098924379501998,-0.0031496089028961727,0.005071004781558308,-0.009259325412796837,-0.0025608208616738626,-0.004357305368955622,-0.003603607503298356,0.022658023892583756,0.026971116774792137,-0.004484312447328609,0.003857487127621795,-0.001888574687868072,0.01618751422414988,0.0018709079358116831,0.0028694424279529507,-0.003255564459766269,-0.009360442759563936,-0.0005825808495680818,-0.011806512586989282,0.00603016902659137
2017-05-18,-0.0062308166162807765,-0.017008914301325895,-0.007197974522326511,-0.011082492446792713,0.0017636688874969053,0.002134472528632525,-0.03691949010949713,0.0055197932235975244,-0.009478743954543845,0.00622193503929358,-0.011205660478711188,-0.005678606968843258,-0.009794397592287618,-0.00865057297600913,-0.014315172880763782,-0.0035906681307285027,-0.01137668698210792,0.00118976813558902,0.013004084423206663,-0.018223738956451463,-0.010471299867295336,-0.015070252920998506,-0.006531701863214945,-0.009718249468921414,-0.03631022405659312,0.007468294607525738,-0.03458557964978004,-0.018500013743920185,-0.0016680571006970624,-0.010113866236928448,-0.018762276455523086,0.0,0.0076350464005110474,0.06617628986623902,-0.0091697025598525,-0.00950878796902721,-0.012213892293938322,-0.0023282897595908736,-0.0103093696588612,-0.01910418131004299,0.003603607503298356,0.011139355690706676,-0.025533302005164682,-0.006764400088542288,0.016035138793982107,-0.03266380681879166,-0.01618751422414988,-0.007504725654067679,-0.005747142255568161,-0.007637789448117438,-0.007867861200613557,-0.00701757265864611,-0.0011883542693786886,-0.004016069654890098
2017-05-19,0.0015245059787645232,0.0050327232546099054,0.006172859107080875,-0.006708933102729908,-0.023173942565136052,0.0021299262578251543,0.007186889250455852,-0.009834129653718549,0.01183445764700286,0.024171389553964362,0.009157970149844541,0.0034110323010629884,-0.001970443987298731,-0.0061002367821396675,0.002057613894680177,0.007168489478612372,0.014764606654043888,-0.013768550342448727,0.059015340481461065,-0.006920442844573493,0.014252022707201384,0.004329011089585499,0.006531701863214945,0.01165061721997529,-0.03934933878854707,0.020619287202735315,0.10565372779890958,0.006204776886882701,0.0033333364197583037,-0.01407572823418457,0.010050335853501569,0.009735068770752253,-0.006327368276559664,0.0010666667678025377,0.005104656311682998,-0.0031897953681001567,0.0020460365193972763,0.0,-0.002594035177046594,-0.005952398527295344,-0.0028818463748887524,-0.10167480198637646,-0.007209836566749672,0.013483350337287092,0.016530110345904347,0.009718249468921414,0.003424177307857157,-0.009460808504228924,-0.005780362915499326,0.0,-0.0015810279973187402,0.006434652210779213,-0.007159935122092342,-0.004032263527938396
2017-05-22,0.00856189626941628,0.0005018820682511915,0.0,-0.01052641298698731,0.012544967388076422,0.005305052229692908,0.01236989423612922,-0.004953570500660476,0.007034026657379844,0.026553169736780236,-0.0030253122666445975,0.00453001907174988,0.007858586612521146,-0.005258557253466911,-0.007220247973487304,0.03509131981127034,-0.0011280317044986,0.0018066852249489784,0.006134988567515709,0.006920442844573493,0.000942951507870049,0.04021705996436653,0.010362787035546717,-0.003868476777920238,0.04655802038549073,0.004363643287773833,0.1215869904993705,0.02444113515914559,0.006633523495633842,0.0527098164195281,0.028344473009142668,0.0811185550069995,0.0038198211070650245,0.009549144179853641,-0.01023550389402672,0.004780885600341955,0.0035705215183350347,0.02304249414715409,0.007762005335489208,0.010393560527263368,-0.002890175422233021,-0.021409268423679517,0.015793580258141038,0.006674107087693226,0.02574848837654642,0.001932367751053654,-0.0017106230308652215,0.011342276603934609,0.0229236399019368,0.004371591661496144,0.0015810279973187402,0.008130126083250033,0.015448910941047611,0.0020181641562371233
2017-05-23,0.00046501107552465726,0.006501648309086505,-0.007205383721269776,0.004524894598289642,-0.010743165098813456,0.006329135051647672,-0.005403593019837283,0.0018604656529195296,-0.002339182353172209,-0.007232115677074713,-0.004093311398533306,-0.003395589001138344,0.001955034835803282,-0.006170138570155359,-0.010405921161116272,0.0051590828100271935,0.007869630271418071,-0.0030129579888305003,-0.03079555038946724,-0.004608303086194088,0.0037629395295426527,0.006204776886882701,0.0,0.009643276271804169,0.003982482364317974,-0.0014524330803151742,-0.014117881545784972,0.008016074988236088,0.0033003330286569543,0.006093864074323108,0.039314175464672196,-0.019544596072969878,0.0037126458089651315,0.0352733663792848,-0.03347592919638931,-0.0015910902322417986,-0.006128721941372817,0.037993396439214955,-0.005167970158442614,-0.0007388253014317669,0.000723327337142976,0.004545462371674525,-0.002853068982406448,-0.004444451760424073,-0.0007290224132745493,0.037883317902301705,-0.003430049863058393,0.001877934824199956,0.008462673918733898,-0.003276900802314575,-0.0015810279973187402,-0.002316156217830212,-0.010669929324696792,-0.012170535620255052
2017-05-24,0.0009974101608563046,0.013861608086624067,0.0020639842208511894,0.0007521625025539436,-0.00632056280258908,0.015649771667127776,0.0,0.010477753791119149,0.009324076875123488,0.005921069930451717,0.0,-0.0056850636346079675,-0.001955034835803282,0.008802873745954898,0.0031331618320367127,0.0,-0.01466467340424682,0.013785054970741228,0.03079555038946724,-0.0023121397583794057,0.010275662578203892,0.0,0.022930941063917132,0.015238390104932442,-0.020884293166920642,0.004350985834326249,-0.028848154337658416,-0.0019980026626731373,0.0016460909066684515,-0.014688146561657067,-0.003510828650063136,-0.006091389393402036,0.008854512748417864,0.0,0.014783796184236753,-0.0015936258352780008,-0.0015380674654776882,0.006557400546158831,0.0,-0.003702336698536257,0.0036088094019914863,-0.013698844358161821,-0.008608374536600127,0.01327453120869615,-0.005831565800807681,0.041862345360911934,0.01536085318512903,-0.001877934824199956,0.033152207316900384,-0.0021905813798186458,-0.0031695747612792147,0.000579542177912451,-0.003582093382504592,-0.00614126802208248
2017-05-25,0.007923380755068266,0.0,0.004115232145106784,-0.0007521625025539436,0.005420067469338541,0.0010346612407761135,0.01928457516057991,0.0,0.0364505045098209,0.011413787694965372,0.011182958712933733,0.009080652635746311,0.009737175277858334,0.00872605885980704,0.010373537007327904,0.003424660881364172,-0.014882930691709984,0.004158010148663571,0.04509420120127494,0.034133006369458485,-0.00839948941997637,0.03345471646450715,-0.01267444089672809,0.00940740710189547,-0.0032520353863780826,0.01294051127573459,-0.05257781607990708,0.019802627296179764,0.0,0.011036286142886098,0.005844551996283087,0.018163970627671056,0.0,-0.014373964112068816,0.016632400049141793,0.009523881511255494,0.007157494768900818,0.050966443592027844,0.005167970158442614,0.003702336698536257,0.0007202016875940132,0.002296212260350483,0.011461443519006576,0.0281708769666964,0.01307450185336645,-0.007155665595412586,0.01598705283967039,0.0037523496185503102,-0.010929070532190277,0.004376374599798893,0.018868484304382926,0.0063528945977324724,0.01070801427247181,0.036294306192769854
2017-05-26,0.0003311875091824845,0.0019646371741650626,0.004098366392282227,0.002254792387089033,-0.0018034269991504814,-0.008307420569856117,-0.020979203595275164,0.005502918197231033,0.002234637801416195,-0.007159158465591231,0.0,0.010118130165584827,0.005797117684325892,-0.0026098318423706246,-0.0020661164374717877,0.01189478765214913,0.002304148484850277,-0.007138638286801502,-0.004761623061766418,-0.006734032181344052,-0.005639112687770176,-0.002995508979798611,0.005089069507471233,0.0018709079358116831,0.0016273396593762257,-0.008608374536600127,-0.0051546505886646,-0.005899722127188145,0.0065574005461592755,0.008500354765392348,0.0011648224962934606,-0.004008021397538641,0.0011930437793754578,-0.0031072008427486253,-0.009321662527135732,0.007867861200613557,-0.001529442051898755,-0.018809331957496234,0.0025740039951729354,-0.0022197567383130945,0.0,-0.010374732825551902,0.012739025777429802,-0.004282661792001097,0.002880207708899185,0.0035842332278153144,0.0033243686047033094,-0.00940740710189547,0.02442455200707494,-0.008771986072837024,0.006211200092640645,-0.008092529713175978,-0.0059347355198142715,-0.03424302342221264
2017-05-29,0.0024292535061505305,-0.0009818361122571062,0.019241099927020944,0.007479466431292714,-0.007246408520766856,0.0020833340868544603,-0.007148966617341435,-0.0018309434471097674,0.01989015847921971,-0.007210781817361678,0.008026154702692967,0.012229168526411982,0.0019249284095843588,0.0034782643763247023,0.009264090959798299,0.013423020332140823,-0.010410736017838929,0.0011933175640423954,0.09016797740921856,0.013423020332140378,0.0037629395295426527,0.006975613736425412,0.005063301956546695,0.0,-0.016393809775676615,0.008608374536600127,-0.023530497410194195,0.00981362144832465,0.004889985294191934,-0.008500354765392348,0.017311453671279953,-0.0020100509280243095,0.014929726558403633,0.04859255523686512,0.008290202920473444,-0.001568627772626341,0.006103782938017943,-0.006349227678658753,0.002567395505245651,0.003696861881326008,-0.0007202016875940132,0.030806771642757802,0.022254047730278614,0.014909754366287054,-0.011574889266697141,0.014209830572653015,0.02219681725509126,-0.0056872191205894485,0.03036536930188305,-0.006629858538669708,0.004633212921488106,0.0005802146957094578,0.018868484304382704,-0.006166514915664001
2017-05-31,-0.0015957238929313888,-0.0019665689720405055,0.010476523858999442,0.0007448789916102427,-0.006383970609923573,-0.012565610360364854,0.036727528645744245,0.004875085828337511,0.0021857932199802477,0.01598989851831445,0.007988683222342807,0.028324333577140592,0.0019212301778939178,0.0008676790132220447,-0.006166514915664223,0.07232066157962613,0.005797117684326114,0.015971945566052526,-0.02044922412756245,0.02415046023228351,0.0018761731582275232,-0.007976114070008755,-0.005063301956546695,0.0,0.0033003330286565102,0.004276556767260242,0.04904208506760299,0.0,0.004866189651172803,0.0,0.030424881952802352,-0.011128086509407442,0.0255143188997482,-0.022989518224698635,-0.01769957709940062,0.003134798805371375,-0.0025387167735217986,-0.006389798098771049,0.0,-0.0007382798415811465,0.0057471422555677165,-0.002249719734015443,0.013661414655817161,-0.010627092574285957,-0.02655109955392021,-0.014209830572653015,0.0,-0.01339732957182127,-0.003908799765052429,-0.01339305733643803,-0.007733990599736229,0.0028960344596518084,-0.04174726668931372,0.050261834780888304
2017-06-01,0.005773102307697897,-0.003944778291016249,0.014778594096119146,0.014782235173295355,-0.005504601055329239,0.003156236181437677,0.013574499061194345,0.003034903695153801,0.002181025946359938,0.014143598033609983,0.021600128523938444,-0.007547205635382692,0.017126964792800514,0.02060158699121839,0.015345569674660275,0.027524673390090015,0.022858138076049972,0.0011730206623630224,0.012928281677253128,0.01933465170745574,-0.0028155814001635804,0.009960241705055495,0.0063251317769688065,0.0,0.021190686979639217,0.0014214643473775546,-0.020356937068744196,-0.00784317746102614,-0.00812352152147966,-0.01598067198835018,-0.002222223136717272,0.004060919286315023,0.002375402515788494,-0.014256860624865197,0.0020986366569211157,0.0015637219761828192,0.0005082592231397953,0.0,0.007662872745569205,0.0029498546464212794,0.01351852675502041,0.004494389587839098,-0.012286843992650454,0.002134472528632525,0.013361667181630565,0.010676257991341753,0.004057613582141961,-0.0038610086574595304,0.0,0.0,0.013878403172077336,0.005767028670992325,-0.007334996211565414,-0.005899722127188145
2017-06-02,0.004439316849085273,0.0068931833753138605,0.009732436918231002,0.002930405027417038,0.0018382358117512432,0.005238356661589005,0.0,0.0,-0.002181025946359938,-0.008333381559144204,0.0,-0.005425949285997156,0.01869213301215278,0.005084756718109595,0.014113137476464921,0.06708053634626499,0.03333642026759165,-0.007649345918489203,0.00752094245030932,-0.010695289116747997,0.01862251209800192,0.0049431637975194676,-0.0012618298204221112,-0.0037453227301620373,0.0,0.005665737535677451,-0.01293679103071943,-0.0059230183031218075,-0.0016326534238850776,0.04007822356741064,0.008859415643516222,0.020557254387356227,0.0,-0.015504186535964859,0.008350779217420001,0.003120127336243561,0.0408219945202557,0.0,0.007604599385219402,0.007336790063854792,0.0077437908969031355,-0.006749181974928575,0.0,-0.002134472528632525,-0.00443408148150759,-0.007104825623744482,0.004041215867343517,0.0,0.003908799765052429,0.003365118150313595,0.010662705744040046,-0.016816864857577052,-0.011104370734234426,0.0
2017-06-05,-0.002358120035239608,-0.010853584591410836,-0.017094433359300165,-0.009555383251729666,0.004580860048965629,0.02680572869421205,0.008411566904285017,-0.006688988150796327,0.006528858882463684,0.018179419494497084,0.004851747626639202,0.021529356852576065,-0.01117330059812538,0.0,0.004992521603120803,0.01539568547797332,0.026955809988528312,-0.011883681146310998,0.043761084268127526,-0.006472514505617699,-0.010199439368892893,-0.00991088389945416,0.006293286975789236,0.007476670343020242,-0.028631812674327684,-0.011363758650315248,-0.023716526617316047,-0.015968403178731272,0.004889985294191934,0.023530497410193973,-0.007747686790826158,-0.0049751346401136765,0.0024574349737553902,-0.014690715410003996,0.003113650673279622,0.0015564205476581439,-0.005870858349783958,0.006389798098771049,-0.01015237146401815,-0.002195390563436206,-0.002106002884388225,-0.006795043132828749,0.0013726838119723084,0.002134472528632525,0.005909081698962204,0.014159528603634453,-0.0008135818804175798,-0.0019361090268663617,0.023137278911759207,0.005583487425700362,-0.006079046076382211,-0.0035149421074445186,-0.02005079704556101,-0.0039525743158235205
2017-06-06,0.00517354272796311,0.007905179507113225,0.017094433359300165,0.006624978224312628,0.004559971421695508,0.0010167769050868358,-0.021986065965479362,0.006688988150796327,0.006486509229606696,-0.004117187130270095,0.0163169914443988,0.001064396055786343,0.0,0.047863921226220185,0.07111545121726781,-0.021053409197832273,-0.012848142477849045,0.010110106930294904,0.008102389741446281,-0.010881500187533977,-0.013133397029291949,0.012865095796885662,-0.015170961007806572,-0.015009662650565359,-0.015893266367084102,0.002853068982406448,0.026317308317373334,0.008016074988236088,0.009708814126960785,0.009259325412796837,-0.016807118316381153,0.00745345065458114,0.0,0.016771881613828477,-0.01566611674439944,-0.0031152673169492218,0.005870858349783958,-0.038965968533383855,0.0,0.0072993024816119245,0.002106002884388225,0.0011357184639275708,-0.006882339622941824,0.023183335455657428,0.007334611859266538,0.003508775529679209,-0.004845366013085162,-0.005830920310793131,-0.015365219064056301,-0.004464293128685348,0.0030441423812284096,0.0011730206623630224,0.0012650223065864274,0.0039525743158235205
2017-06-07,-0.0008843342959519163,-0.0059230183031218075,0.007237667300230566,-0.005886698382731481,0.005444659548231812,-0.0010167769050868358,0.021986065965479362,-0.014037459675588337,0.002152853361101048,0.026618136421107774,-0.02166038752642674,-0.003196593025627248,-0.007518832414027399,-0.017066647477304464,0.0,-0.009978700049896094,-0.02178735418490696,-0.002369669355318571,-0.008102389741446281,0.004366819166340186,0.007525905700346502,0.0009828010619079564,-0.0038289772370969644,0.011278315037707154,0.032354543421156734,-0.008583743691391366,-0.00782272568120912,0.0059701669865037665,0.015974780607734385,0.004597709248629567,0.03769847734775755,0.012300278081651683,-0.0024574349737553902,0.011369631520298462,0.0031529190596155665,0.010861239431604552,-0.003910073407843662,0.006600684031352166,-0.007682496172016107,0.0014534886279831127,-0.005625893882168498,0.0011344300706115362,0.009622067364061682,0.0,-0.002926596973860107,0.0034965070587293923,0.0,-0.0019512201312619215,-0.014295240186826597,0.003350086885281822,-0.015314234973042629,-0.0011730206623630224,0.0212640907534416,0.0
2017-06-08,0.0034167884636477908,0.00296589441337769,0.01432005377474832,-0.0014771051430129134,-0.007266153676622977,-0.0020366605818034067,-0.005006066167155598,0.000614439343448403,0.008565362858922843,-0.007132919062523779,-0.010747055649695803,0.0,0.0,-0.0032840752011900065,-0.011194146743152444,0.08114415067507652,0.00439561147303813,-0.0035650661644961446,0.004059400938216662,-0.004366819166340186,-0.0028155814001635804,0.021380795024950494,0.01774444529907182,0.08763423593222042,0.07469089260158857,0.0014357504261042209,0.018158735011871263,0.007905179507113225,-0.0031746058407726707,0.004576667027411663,0.03212267625424081,0.03365702300347584,0.006044961243490299,-0.001028277725565907,0.005232874316658087,-0.0046403795565022055,0.006832627850445583,0.0021905813798186458,0.0,0.002176279422595684,0.004222384879848384,0.0011331445971687337,-0.0082418048951034,-0.0020855064910216825,0.002196742317395639,0.0,0.015288462292346594,-0.003913899321136283,0.023286951378791,-0.031712736793403806,0.0030816665374080454,-0.0011743982559417887,-0.003719781102531794,0.015655897072552882
2017-06-09,-0.0012581262031563512,-0.012916225266545567,0.0023668650102659505,-0.020911889750466095,-0.015618140156965055,-0.006134988567516153,-0.0016202207044064831,0.006734032181343608,-0.01937627896313865,-0.009695150218126392,-0.0054040005593321006,0.0,-0.015209418663528762,-0.0008227067514638975,0.0037453227301620373,0.02220862015227798,0.015234244571847633,0.001784121793501292,-0.039357183019240516,0.017354014693151676,-0.018975901459005406,0.00096107647955046,-0.005037794029957521,-0.0017137964777345083,-0.003034903695153801,0.008571481050140939,0.027885203489535604,0.0019665689720409496,-0.0031847160675200215,-0.05033244876954868,-0.00740352403356459,-0.01909365881557923,-0.018067736897389608,-0.0030911925696730513,-0.0031364374901299286,-0.0015515906914187472,-0.0009732360865521983,-0.0021905813798186458,-0.0025740039951729354,-0.005813969865419821,-0.010589580073240512,-0.0011331445971687337,0.0013783599701211457,-0.010493275715838468,0.014524208814710171,-0.01229163851155679,0.01033516419375946,-0.003929278139889414,-0.019367939178055238,-0.0034582167029570954,-0.006172859107080875,-0.013010236736015202,-0.021344187560684347,-0.001943635208571104
2017-06-12,-0.012457076491852348,-0.0025031302181188764,-0.01668691878501427,-0.0030234338979973074,-0.014925650216675912,-0.005141399500418586,-0.011907815445838299,-0.008578483979992058,-0.010929070532190277,-0.01265039008216573,-0.008744755407722682,-0.02923868272752639,-0.00962471337420956,-0.019111508149353362,-0.02268528283108351,-0.04222263042234653,-0.008676844025688801,-0.010752791776261539,-0.0332593645478112,-0.01954459607297032,-0.018366876870075544,-0.01062298739128753,-0.010152371464017929,-0.0017167386190546363,-0.020730108946074743,-0.008571481050140939,-0.03045920748470854,-0.02385799045389403,-0.012841267948324298,-0.015729301908543825,0.005293818609715117,-0.01456336418789661,-0.018853238194046273,-0.009331327428883984,-0.015831465216680662,-0.012500162764231604,-0.028143057072688826,-0.006600684031352166,-0.015584731016698328,-0.002188982997381572,-0.00926922857636292,-0.009111680351255647,-0.008298802814695083,-0.012739025777429802,-0.02481854934291139,-0.01602883827589885,-0.01352921346985525,-0.009891277478742744,0.007792247220165915,-0.001155401630555719,-0.0140298482104384,-0.007168489478612372,-0.01663506050453245,-0.005853675251460633
2017-06-13,0.005588052122117659,-0.004521484718845947,-0.004819286435949088,-0.006836335018290285,0.0065574005461592755,0.00821359853738901,-0.024249651965608576,0.006746422398855145,-0.01997846693088645,-0.02415965470131476,0.010899362368745003,0.06282001237987034,0.0038610086574595304,0.010846998299459898,0.017062025276721293,0.02396919011299614,0.009756174945364737,0.001200480336249754,0.024796062360707527,0.0021905813798186458,0.010674531246919639,0.004842624475787982,-0.003833870510721926,0.005141399500418586,0.00849754051044016,0.0014336920018487298,0.010256500167189042,0.0020100509280243095,0.004834820054583133,0.014528100562909874,0.026056711274360822,-0.007361996441069163,0.004070009688296405,-0.0020855064910216825,0.0,0.004705891037412702,0.006488667637306378,0.0,0.00261438057407104,0.002188982997381572,0.0014316394714377623,0.002285715280855971,0.01242251999855748,0.004264398786457679,0.006629090273052363,0.00537154380191085,0.015106052154390426,0.003968259175620492,0.001292825002305431,0.0046136183335128145,0.006259801348506677,0.005977304108459869,-0.0012911557636194892,0.003906254967065204
